Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.92884390000000,0.01100000000000,2.92080000000000,1,Hardware: Independent Flip,0.13650000000000,0.13650000000000,2.90520000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.93171940000000,0.01610000000000,2.87550000000000,1,Hardware: Independent Flip,0.17490000000000,0.17490000000000,2.91390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.93460270000000,0.01130000000000,2.88330000000000,1,Hardware: Independent Flip,0.14180000000000,0.14180000000000,2.85020000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.93746990000000,0.01100000000000,2.86720000000000,1,Hardware: Independent Flip,0.13650000000000,0.13650000000000,2.86190000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.94046860000000,0.01090000000000,2.99870000000000,1,Hardware: Independent Flip,0.14730000000000,0.14730000000000,3.00950000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.94333120000000,0.01170000000000,2.86260000000000,1,Hardware: Independent Flip,0.15600000000000,0.15600000000000,2.87130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.94623070000000,0.01040000000000,2.89950000000000,1,Hardware: Independent Flip,0.13340000000000,0.13340000000000,2.87690000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.94915640000000,0.01060000000000,2.92570000000000,1,Hardware: Independent Flip,0.14470000000000,0.14470000000000,2.93700000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.95209570000000,0.01940000000000,2.93930000000000,1,Hardware: Independent Flip,0.14530000000000,0.14530000000000,2.93990000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.95500530000000,0.01050000000000,2.90960000000000,1,Hardware: Independent Flip,0.13350000000000,0.13350000000000,2.89780000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.95796620000000,0.02150000000000,2.96090000000000,1,Hardware: Independent Flip,0.14980000000000,0.14980000000000,2.97720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.96093630000000,0.01980000000000,2.97010000000000,1,Hardware: Independent Flip,0.14260000000000,0.14260000000000,2.96290000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.96389090000000,0.02560000000000,2.95460000000000,1,Hardware: Independent Flip,0.14920000000000,0.14920000000000,2.96120000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.96680390000000,0.01040000000000,2.91300000000000,1,Hardware: Independent Flip,0.14170000000000,0.14170000000000,2.90550000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.96960780000000,0.01030000000000,2.80390000000000,1,Hardware: Independent Flip,0.13550000000000,0.13550000000000,2.79770000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.97247020000000,0.01390000000000,2.86240000000000,1,Hardware: Independent Flip,0.18800000000000,0.18800000000000,2.91490000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.97535130000000,0.01660000000000,2.88110000000000,1,Hardware: Independent Flip,0.17060000000000,0.17060000000000,2.86370000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.97831230000000,0.01850000000000,2.96100000000000,1,Hardware: Independent Flip,0.14690000000000,0.14690000000000,2.93730000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.98126680000000,0.01790000000000,2.95450000000000,1,Hardware: Independent Flip,0.14380000000000,0.14380000000000,2.95140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.98429880000000,0.01390000000000,3.03200000000000,1,Hardware: Independent Flip,0.15860000000000,0.15860000000000,3.04680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.98725570000000,0.01930000000000,2.95690000000000,1,Hardware: Independent Flip,0.14390000000000,0.14390000000000,2.94220000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.99016060000000,0.01170000000000,2.90490000000000,1,Hardware: Independent Flip,0.14150000000000,0.14150000000000,2.90250000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.99312410000000,0.01690000000000,2.96350000000000,1,Hardware: Independent Flip,0.14260000000000,0.14260000000000,2.96460000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.99603130000000,0.01840000000000,2.90720000000000,1,Hardware: Independent Flip,0.14250000000000,0.14250000000000,2.90710000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,3.99895140000000,0.01080000000000,2.92010000000000,1,Hardware: Independent Flip,0.14370000000000,0.14370000000000,2.92130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.00191090000000,0.02130000000000,2.95950000000000,1,Hardware: Independent Flip,0.14800000000000,0.14800000000000,2.96380000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.00479240000000,0.01310000000000,2.88150000000000,1,Hardware: Independent Flip,0.14720000000000,0.14720000000000,2.88070000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.00762370000000,0.01170000000000,2.83130000000000,1,Hardware: Independent Flip,0.13620000000000,0.13620000000000,2.82030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.01043470000000,0.01080000000000,2.81100000000000,1,Hardware: Independent Flip,0.13390000000000,0.13390000000000,2.80870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.01328490000000,0.01600000000000,2.85020000000000,1,Hardware: Independent Flip,0.13670000000000,0.13670000000000,2.85300000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.01619370000000,0.01810000000000,2.90880000000000,1,Hardware: Independent Flip,0.14800000000000,0.14800000000000,2.92010000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.01914610000000,0.02290000000000,2.95240000000000,1,Hardware: Independent Flip,0.14600000000000,0.14600000000000,2.95040000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.02204700000000,0.01110000000000,2.90090000000000,1,Hardware: Independent Flip,0.14310000000000,0.14310000000000,2.89800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.02493740000000,0.01070000000000,2.89040000000000,1,Hardware: Independent Flip,0.13660000000000,0.13660000000000,2.88390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.02789380000000,0.02200000000000,2.95640000000000,1,Hardware: Independent Flip,0.14500000000000,0.14500000000000,2.96480000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.03086620000000,0.01760000000000,2.97240000000000,1,Hardware: Independent Flip,0.14140000000000,0.14140000000000,2.96880000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.03382270000000,0.01120000000000,2.95650000000000,1,Hardware: Independent Flip,0.14550000000000,0.14550000000000,2.96060000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.03665120000000,0.01530000000000,2.82850000000000,1,Hardware: Independent Flip,0.14850000000000,0.14850000000000,2.83150000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.03960080000000,0.01710000000000,2.94960000000000,1,Hardware: Independent Flip,0.14980000000000,0.14980000000000,2.95090000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.04253610000000,0.01220000000000,2.93530000000000,1,Hardware: Independent Flip,0.13650000000000,0.13650000000000,2.92200000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.04543450000000,0.01080000000000,2.89840000000000,1,Hardware: Independent Flip,0.13820000000000,0.13820000000000,2.90010000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.04827500000000,0.01080000000000,2.84050000000000,1,Hardware: Independent Flip,0.15380000000000,0.15380000000000,2.85610000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.05118150000000,0.01860000000000,2.90650000000000,1,Hardware: Independent Flip,0.15150000000000,0.15150000000000,2.90420000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.05406920000000,0.01170000000000,2.88770000000000,1,Hardware: Independent Flip,0.14760000000000,0.14760000000000,2.88380000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.05696870000000,0.01940000000000,2.89950000000000,1,Hardware: Independent Flip,0.14490000000000,0.14490000000000,2.89680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.05988990000000,0.01630000000000,2.92120000000000,1,Hardware: Independent Flip,0.14030000000000,0.14030000000000,2.91660000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.06280760000000,0.01070000000000,2.91770000000000,1,Hardware: Independent Flip,0.13430000000000,0.13430000000000,2.91170000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.06560790000000,0.01070000000000,2.80030000000000,1,Hardware: Independent Flip,0.14330000000000,0.14330000000000,2.80930000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.06841410000000,0.01380000000000,2.80620000000000,1,Hardware: Independent Flip,0.14530000000000,0.14530000000000,2.80820000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.07130440000000,0.02110000000000,2.89030000000000,1,Hardware: Independent Flip,0.15060000000000,0.15060000000000,2.89560000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.07414870000000,0.01050000000000,2.84430000000000,1,Hardware: Independent Flip,0.13500000000000,0.13500000000000,2.82870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.07703820000000,0.01630000000000,2.88950000000000,1,Hardware: Independent Flip,0.13900000000000,0.13900000000000,2.89350000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.07993510000000,0.01720000000000,2.89690000000000,1,Hardware: Independent Flip,0.13970000000000,0.13970000000000,2.89760000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.08283790000000,0.01940000000000,2.90280000000000,1,Hardware: Independent Flip,0.14780000000000,0.14780000000000,2.91090000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.08625010000000,0.01980000000000,3.41220000000000,1,Hardware: Independent Flip,0.14740000000000,0.14740000000000,3.41180000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.08910950000000,0.01100000000000,2.85940000000000,1,Hardware: Independent Flip,0.13440000000000,0.13440000000000,2.84640000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.09202200000000,0.01820000000000,2.91250000000000,1,Hardware: Independent Flip,0.14510000000000,0.14510000000000,2.92320000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.09487450000000,0.01060000000000,2.85250000000000,1,Hardware: Independent Flip,0.13260000000000,0.13260000000000,2.84000000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.09772030000000,0.01070000000000,2.84580000000000,1,Hardware: Independent Flip,0.14820000000000,0.14820000000000,2.86140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.10061110000000,0.01720000000000,2.89080000000000,1,Hardware: Independent Flip,0.18540000000000,0.18540000000000,2.92800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.10347960000000,0.01080000000000,2.86850000000000,1,Hardware: Independent Flip,0.14610000000000,0.14610000000000,2.82920000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.10637060000000,0.01040000000000,2.89100000000000,1,Hardware: Independent Flip,0.13560000000000,0.13560000000000,2.88050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.10921620000000,0.01040000000000,2.84560000000000,1,Hardware: Independent Flip,0.13390000000000,0.13390000000000,2.84390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.11211180000000,0.02160000000000,2.89560000000000,1,Hardware: Independent Flip,0.14350000000000,0.14350000000000,2.90520000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.11490820000000,0.01610000000000,2.79640000000000,1,Hardware: Independent Flip,0.15350000000000,0.15350000000000,2.80640000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.11786170000000,0.01390000000000,2.95350000000000,1,Hardware: Independent Flip,0.14220000000000,0.14220000000000,2.94220000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.12079470000000,0.01230000000000,2.93300000000000,1,Hardware: Independent Flip,0.13710000000000,0.13710000000000,2.92790000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.12359710000000,0.01130000000000,2.80240000000000,1,Hardware: Independent Flip,0.13770000000000,0.13770000000000,2.80300000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.12640980000000,0.03980000000000,2.81270000000000,1,Hardware: Independent Flip,0.16430000000000,0.16430000000000,2.83930000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.12926770000000,0.01050000000000,2.85790000000000,1,Hardware: Independent Flip,0.14220000000000,0.14220000000000,2.83580000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.13200580000000,0.01190000000000,2.73810000000000,1,Hardware: Independent Flip,0.14660000000000,0.14660000000000,2.74250000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.13476190000000,0.01020000000000,2.75610000000000,1,Hardware: Independent Flip,0.13430000000000,0.13430000000000,2.74380000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.13753980000000,0.01010000000000,2.77790000000000,1,Hardware: Independent Flip,0.13480000000000,0.13480000000000,2.77840000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.14033630000000,0.01960000000000,2.79650000000000,1,Hardware: Independent Flip,0.13970000000000,0.13970000000000,2.80140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.14311650000000,0.02470000000000,2.78020000000000,1,Hardware: Independent Flip,0.16040000000000,0.16040000000000,2.80090000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.14588740000000,0.01030000000000,2.77090000000000,1,Hardware: Independent Flip,0.13730000000000,0.13730000000000,2.74780000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.14860610000000,0.01080000000000,2.71870000000000,1,Hardware: Independent Flip,0.15000000000000,0.15000000000000,2.73140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.15137680000000,0.01000000000000,2.77070000000000,1,Hardware: Independent Flip,0.24250000000000,0.24250000000000,2.86320000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.15415930000000,0.02430000000000,2.78250000000000,1,Hardware: Independent Flip,0.14740000000000,0.14740000000000,2.68740000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.15696430000000,0.02540000000000,2.80500000000000,1,Hardware: Independent Flip,0.14690000000000,0.14690000000000,2.80450000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.15963830000000,0.01600000000000,2.67400000000000,1,Hardware: Independent Flip,0.20970000000000,0.20970000000000,2.73680000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.16247740000000,0.01460000000000,2.83910000000000,1,Hardware: Independent Flip,0.15160000000000,0.15160000000000,2.78100000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.16527400000000,0.02010000000000,2.79660000000000,1,Hardware: Independent Flip,0.19670000000000,0.19670000000000,2.84170000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.16817260000000,0.01620000000000,2.89860000000000,1,Hardware: Independent Flip,0.15710000000000,0.15710000000000,2.85900000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.17094360000000,0.01680000000000,2.77100000000000,1,Hardware: Independent Flip,0.14280000000000,0.14280000000000,2.75670000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.17361430000000,0.01100000000000,2.67070000000000,1,Hardware: Independent Flip,0.13440000000000,0.13440000000000,2.66230000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.17641390000000,0.02800000000000,2.79960000000000,1,Hardware: Independent Flip,0.15210000000000,0.15210000000000,2.81730000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.17910800000000,0.01020000000000,2.69410000000000,1,Hardware: Independent Flip,0.13200000000000,0.13200000000000,2.67400000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.18180130000000,0.01160000000000,2.69330000000000,1,Hardware: Independent Flip,0.15970000000000,0.15970000000000,2.72100000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.18443540000000,0.01370000000000,2.63410000000000,1,Hardware: Independent Flip,0.14100000000000,0.14100000000000,2.61540000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.18717250000000,0.01740000000000,2.73710000000000,1,Hardware: Independent Flip,0.13580000000000,0.13580000000000,2.73190000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.18989470000000,0.02310000000000,2.72220000000000,1,Hardware: Independent Flip,0.14480000000000,0.14480000000000,2.73120000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.19274140000000,0.01050000000000,2.84670000000000,1,Hardware: Independent Flip,0.14040000000000,0.14040000000000,2.84230000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.19539900000000,0.01820000000000,2.65760000000000,1,Hardware: Independent Flip,0.14790000000000,0.14790000000000,2.66510000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.19815400000000,0.01660000000000,2.75500000000000,1,Hardware: Independent Flip,0.15580000000000,0.15580000000000,2.76290000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.20099290000000,0.01330000000000,2.83890000000000,1,Hardware: Independent Flip,0.14430000000000,0.14430000000000,2.82740000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.20382430000000,0.01760000000000,2.83140000000000,1,Hardware: Independent Flip,0.14210000000000,0.14210000000000,2.82920000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.20657030000000,0.01130000000000,2.74600000000000,1,Hardware: Independent Flip,0.14230000000000,0.14230000000000,2.74620000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.20939060000000,0.01070000000000,2.82030000000000,1,Hardware: Independent Flip,0.13480000000000,0.13480000000000,2.81280000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.21214890000000,0.01090000000000,2.75830000000000,1,Hardware: Independent Flip,0.13500000000000,0.13500000000000,2.75850000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.21483410000000,0.01670000000000,2.68520000000000,1,Hardware: Independent Flip,0.14510000000000,0.14510000000000,2.69530000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.21756560000000,0.01380000000000,2.73150000000000,1,Hardware: Independent Flip,0.14320000000000,0.14320000000000,2.72960000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.22041570000000,0.01180000000000,2.85010000000000,1,Hardware: Independent Flip,0.16250000000000,0.16250000000000,2.86940000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.22311170000000,0.01570000000000,2.69600000000000,1,Hardware: Independent Flip,0.16400000000000,0.16400000000000,2.69750000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.22594510000000,0.01120000000000,2.83340000000000,1,Hardware: Independent Flip,0.13780000000000,0.13780000000000,2.80720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.22859160000000,0.01050000000000,2.64650000000000,1,Hardware: Independent Flip,0.13360000000000,0.13360000000000,2.64230000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.23125930000000,0.01700000000000,2.66770000000000,1,Hardware: Independent Flip,0.16060000000000,0.16060000000000,2.69470000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.23413830000000,0.01390000000000,2.87900000000000,1,Hardware: Independent Flip,0.14620000000000,0.14620000000000,2.86460000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.23690890000000,0.01210000000000,2.77060000000000,1,Hardware: Independent Flip,0.14360000000000,0.14360000000000,2.76800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.23954920000000,0.01090000000000,2.64030000000000,1,Hardware: Independent Flip,0.13690000000000,0.13690000000000,2.63360000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.24232520000000,0.01160000000000,2.77600000000000,1,Hardware: Independent Flip,0.15850000000000,0.15850000000000,2.79760000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.24502610000000,0.01050000000000,2.70090000000000,1,Hardware: Independent Flip,0.13420000000000,0.13420000000000,2.67660000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.24762770000000,0.01020000000000,2.60160000000000,1,Hardware: Independent Flip,0.14300000000000,0.14300000000000,2.61040000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.25038330000000,0.01300000000000,2.75560000000000,1,Hardware: Independent Flip,0.15200000000000,0.15200000000000,2.76460000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.25315990000000,0.01120000000000,2.77660000000000,1,Hardware: Independent Flip,0.13910000000000,0.13910000000000,2.76370000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.25583990000000,0.01050000000000,2.68000000000000,1,Hardware: Independent Flip,0.13420000000000,0.13420000000000,2.67510000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.25851920000000,0.01030000000000,2.67930000000000,1,Hardware: Independent Flip,0.13350000000000,0.13350000000000,2.67860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.26118770000000,0.01030000000000,2.66850000000000,1,Hardware: Independent Flip,0.14260000000000,0.14260000000000,2.67760000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.26388180000000,0.01060000000000,2.69410000000000,1,Hardware: Independent Flip,0.13340000000000,0.13340000000000,2.68490000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.26649610000000,0.01090000000000,2.61430000000000,1,Hardware: Independent Flip,0.14470000000000,0.14470000000000,2.62560000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.26917110000000,0.01050000000000,2.67500000000000,1,Hardware: Independent Flip,0.13180000000000,0.13180000000000,2.66210000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.27184130000000,0.01040000000000,2.67020000000000,1,Hardware: Independent Flip,0.13430000000000,0.13430000000000,2.67270000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.27449730000000,0.01010000000000,2.65600000000000,1,Hardware: Independent Flip,0.13260000000000,0.13260000000000,2.65430000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.27715710000000,0.01000000000000,2.65980000000000,1,Hardware: Independent Flip,0.13120000000000,0.13120000000000,2.65840000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.27982140000000,0.01060000000000,2.66430000000000,1,Hardware: Independent Flip,0.13460000000000,0.13460000000000,2.66770000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.28248770000000,0.01560000000000,2.66630000000000,1,Hardware: Independent Flip,0.18130000000000,0.18130000000000,2.71300000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.28527500000000,0.01110000000000,2.78730000000000,1,Hardware: Independent Flip,0.14560000000000,0.14560000000000,2.75160000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.28797630000000,0.01040000000000,2.70130000000000,1,Hardware: Independent Flip,0.13460000000000,0.13460000000000,2.69030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.29062020000000,0.03910000000000,2.64390000000000,1,Hardware: Independent Flip,0.16250000000000,0.16250000000000,2.67180000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.29326070000000,0.01000000000000,2.64050000000000,1,Hardware: Independent Flip,0.13680000000000,0.13680000000000,2.61480000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.29584960000000,0.01060000000000,2.58890000000000,1,Hardware: Independent Flip,0.14230000000000,0.14230000000000,2.59440000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.29843770000000,0.01220000000000,2.58810000000000,1,Hardware: Independent Flip,0.17220000000000,0.17220000000000,2.61800000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.30112200000000,0.01060000000000,2.68430000000000,1,Hardware: Independent Flip,0.13810000000000,0.13810000000000,2.65020000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.30381310000000,0.01930000000000,2.69110000000000,1,Hardware: Independent Flip,0.14350000000000,0.14350000000000,2.69650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.30643920000000,0.01040000000000,2.62610000000000,1,Hardware: Independent Flip,0.13330000000000,0.13330000000000,2.61590000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.30911590000000,0.01930000000000,2.67670000000000,1,Hardware: Independent Flip,0.14190000000000,0.14190000000000,2.68530000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.31170810000000,0.01060000000000,2.59220000000000,1,Hardware: Independent Flip,0.14390000000000,0.14390000000000,2.59420000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.31440510000000,0.01070000000000,2.69700000000000,1,Hardware: Independent Flip,0.14190000000000,0.14190000000000,2.69500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.31704220000000,0.01040000000000,2.63710000000000,1,Hardware: Independent Flip,0.14350000000000,0.14350000000000,2.63870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.31965130000000,0.01020000000000,2.60910000000000,1,Hardware: Independent Flip,0.13490000000000,0.13490000000000,2.60050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.32233180000000,0.01960000000000,2.68050000000000,1,Hardware: Independent Flip,0.15140000000000,0.15140000000000,2.69700000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.32506280000000,0.01400000000000,2.73100000000000,1,Hardware: Independent Flip,0.14030000000000,0.14030000000000,2.71990000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.32775590000000,0.01150000000000,2.69310000000000,1,Hardware: Independent Flip,0.14470000000000,0.14470000000000,2.69750000000000
